24161	37539
42269	19165
6574	3731
20308	43986
51186	49866
3750	19210
7411	51403
2074	494
15158	50244
51384	5368
7165	1007
1200	41272
22209	40801
3959	57717
39357	21897
46104	50282
7165	28257
46242	6665
6335	54302
3342	16098
47300	1812
2333	13446
4404	19265
47822	47742
2093	4362
4881	28251
6860	24833
34737	26923
7165	2541
2440	10196
10592	6347
17498	44021
3756	38329
4476	29105
35642	50149
47872	40212
7163	48537
4993	5951
14671	50641
24901	53213
27568	5292
40555	47936
41863	49498
5210	37521
52804	24803
7165	45943
3233	39395
38707	54087
331	22812
5974	20188
54718	12543
37933	41774
42710	1263
4097	27271
34586	49517
54365	1233
5444	16894
36502	6665
56664	53803
54094	13361
6496	26251
2431	789
21533	50819
36184	33919
3054	58143
43243	54023
11434	11546
4993	34297
6574	15299
9061	27263
16820	45941
7394	22904
930	23301
1838	1942
54714	47661
37129	43286
6430	8157
57362	2784
2382	56970
4662	47418
5497	8985
45898	20910
11359	606
14722	6219
1975	38119
355	53938
965	1317
4645	46664
43187	14406
1579	15408
23138	43243
4097	5640
5841	53007
30620	31558
1097	8265
5296	4826
6559	3542
12037	50453
54584	54712
3750	2212
1576	43187
2508	51408
4047	41789
5450	3201
14781	15249
1130	45939
9300	6338
31746	32257
3223	498
3501	43986
4097	10146
5189	9850
10429	40259
16684	30300
2381	18943
55417	6517
6369	22868
4993	53632
6062	10886
8367	18513
18515	56448
33660	46874
42703	43774
5338	54261
6040	15453
25440	10383
6496	18440
7114	5975
5727	43315
26251	19213
6809	45345
3750	6131
6452	5220
26969	53253
1279	36488
12091	26880
2072	6642
18328	39950
1753	54087
2430	5081
4634	14209
26912	11576
43315	40212
45342	1594
47736	56954
26988	45941
42450	13303
18655	22869
1419	1764
14142	13689
5292	40431
46487	20876
527	53213
4430	34623
50628	40899
4755	19410
6988	35234
2359	53014
4489	3391
33791	7653
4097	1784
6590	12250
44497	49645
34455	55766
1279	3080
5861	43439
54522	50215
9354	22586
45068	44971
50628	42796
1308	33183
22762	47056
44819	54087
4080	19364
45467	18943
1425	21842
17338	49371
47848	39940
4097	12574
6339	1308
4097	31259
52367	4993
2848	5888
11376	26503
2737	1683
10752	23411
9795	5951
35223	2814
722	12332
4484	6319
591	6227
2072	6782
54538	5997
4174	8985
6339	21049
352	27331
53438	9808
49363	23230
5060	25218
2238	16605
1279	54230
44919	59305
48468	48531
50526	17311
58016	22942
13156	3796
4407	52711
50890	5373
26921	56014
58798	55272
337	20065
4993	15481
49358	42932
355	49393
41671	35127
4010	50244
9736	53639
885	47477
1397	10226
44669	31342
549	21430
11376	58293
43755	21787
50526	46053
5699	27614
59018	55825
3425	48683
17100	10839
39076	50299
561	52560
26342	7213
4097	45411
11789	7120
6652	27329
3670	20005
6948	11576
16021	49564
28770	3107
55607	43435
6331	7759
6347	45183
6055	452
2103	31084
40289	54202
47865	51211
5861	1631
20934	46070
6542	22869
20205	16147
55282	21953
412	47669
32977	2591
15794	24320
6330	5827
6574	33775
6127	3756
1458	53803
33020	8707
13609	40801
42233	20899
549	46611
32562	46322
34038	45784
6289	48537
7165	41011
40990	37548
47872	15705
722	53224
58619	40431
1975	8591
20672	36661
54771	14129
2707	54087
3027	24307
5972	18866
24334	24324
1200	33081
36177	19053
2393	42284
3837	6496
18506	40431
48859	18305
26839	21690
2215	18305
1505	29090
3027	22311
3836	19422
48011	50559
6809	3607
1200	6708
5303	5840
5303	6073
6007	45298
4993	7530
53942	5368
37073	7142
39955	51589
2747	18042
28918	15359
27620	12307
6574	6947
44167	8451
3654	5972
4881	45450
19061	11929
27243	44668
47935	31371
44520	44519
50890	18941
1402	19514
3654	3421
6452	19370
7849	40814
1215	43891
8474	29298
6496	9243
11237	22110
22339	47361
5888	38587
11640	43304
15136	13385
29797	39950
35869	21674
6909	5088
10886	14258
16677	35940
4634	4235
28272	36227
32119	39163
4097	6057
48762	5972
1068	3607
40033	49498
17439	47592
44942	40496
2238	14129
15157	58544
59499	16199
2578	1211
21314	45661
2009	2544
6957	1755
17308	9376
24306	20463
30335	13844
652	6622
6809	53171
6574	30133
31113	35745
3981	13482
2315	5368
4998	54087
44984	22167
38896	6133
45032	13361
3670	2539
722	25998
1013	49853
6105	45936
23242	9921
48762	3421
29644	51255
23348	56736
29644	42385
57770	44942
7137	8142
4993	35492
25425	41801
39911	22280
27568	1871
5972	5814
11114	14379
57412	45936
58957	50175
4114	52227
8361	28182
11837	5825
21875	6844
22078	1628
25425	14656
1266	41510
3150	5459
21553	49280
52011	20692
15182	1025
36867	58229
42272	21787
58438	37285
6331	3396
13186	38750
49776	45634
53850	14746
9818	58978
13919	40801
12509	9401
23240	22563
3100	11580
2965	45885
10310	2847
6496	14258
5717	546
5450	21484
5497	1812
6007	3887
1313	34756
55201	8027
28906	44631
1402	19005
3067	26878
32302	22869
56645	11276
4114	20288
7022	13287
22529	13471
54341	21737
2212	2075
7165	1936
5450	6574
35056	23450
4841	19948
22372	44110
1279	4644
6799	49660
11174	8222
58926	53477
1871	45296
4993	16061
4993	48308
6988	50413
2440	6111
1458	42108
7165	18044
44730	4874
50097	24056
3100	5997
7724	54503
58563	27998
5660	52812
58114	53808
6517	23790
41514	5774
7314	45936
38807	11854
25529	37145
591	3554
25908	54087
37933	45936
6140	49343
31718	9920
51346	5811
8839	8157
45032	5220
5060	42593
16172	57303
10271	5081
38214	23301
6652	53268
23242	13311
36816	53501
47739	47739
48138	31371
4666	26388
3548	50151
14598	7860
4407	24327
51395	16061
2212	3776
2710	40002
1886	6799
896	54666
2964	54087
1975	55098
2762	40431
11643	26867
2359	38682
3413	2256
4993	12501
6590	19494
6574	44101
51674	54135
23930	26388
57491	3302
896	5798
5210	33792
49512	5292
3027	41801
19466	8711
20641	3405
55509	38469
14896	57465
30857	40639
677	38593
6119	57717
13659	6517
5986	18943
11687	6347
29326	1566
4950	41510
1871	591
47063	5249
6330	6118
5292	5865
9956	6080
49126	43621
58185	6574
1429	32889
5187	11174
4113	8055
11408	54230
2848	9489
4097	37228
43416	35940
9446	9445
1007	11725
6749	47661
11711	48661
34570	49100
9748	40917
11837	591
12680	40432
549	6549
37116	51527
51003	25678
13024	55182
3027	21446
9203	3932
10029	44304
25175	59396
50994	39937
4097	43298
11659	32905
45936	7653
1886	22868
47843	31457
34586	14426
1397	14412
37883	47936
50327	53301
4430	16017
2009	10886
5893	41501
3027	32779
33872	33919
4404	46044
55200	4734
2702	43434
58146	46910
1308	46926
2858	761
5292	2798
48510	58550
52412	22184
53998	11546
4993	23450
4993	50149
2706	57937
7116	45936
4734	34306
14722	5744
50977	27331
5869	22110
6332	50963
20777	37548
45884	6370
6634	5901
6809	19487
44541	27097
18063	38180
3342	39967
51606	44175
1687	6665
2072	7070
14509	56093
16194	52389
331	5751
44046	32405
2858	54087
9614	20957
58742	53131
1829	3490
29325	41801
12937	11684
57412	45130
3233	45682
5893	34193
16926	6622
57771	21596
11468	11576
30374	36179
44577	36836
8027	7653
6329	41430
11573	27614
23601	23301
4097	25218
5292	50795
5869	2010
8839	27331
6496	2166
44626	19213
59374	53512
32879	34570
26342	42447
43304	41051
4993	28976
51876	3649
881	31371
3027	35570
8488	14129
18365	9442
40801	41254
17279	17925
34493	13847
2072	45511
41050	6574
57532	49382
6517	13079
6330	54087
10801	47316
36937	10539
5893	23085
12672	46664
2224	45922
6330	761
26488	15249
1886	6551
2215	35593
7704	37292
2009	6496
13360	40752
56653	48340
2337	2471
13369	6590
4798	34564
4097	25388
33122	58924
40491	11662
44083	43304
45943	45942
49665	32931
31246	6665
1402	29326
43987	54523
14467	21842
722	58156
1031	3269
2382	8503
4908	56645
7118	22036
44393	35593
6809	4861
6665	33031
35073	53512
2212	34851
11376	52683
1402	55101
5458	16299
45863	1802
59108	9850
6925	43187
2009	49660
6868	11576
52019	43774
55659	33511
4114	56479
27675	31521
43344	40639
6799	23301
1576	12482
42587	10586
1275	49614
43351	52763
4999	33246
4993	53131
5546	5368
49698	13893
57333	4552
6665	50244
35313	21953
52404	47060
5060	9439
4634	22197
52132	4998
1218	5389
11725	53159
412	50823
7137	58167
53210	19715
24412	35526
29254	17343
54261	13289
39947	58840
331	1975
1937	37521
43732	19235
3670	20908
15748	34193
3837	25598
13566	3440
3670	34753
8864	3422
10893	35240
21453	38011
15734	24003
51650	34886
6805	1130
1397	6708
14093	50496
4097	51537
4841	37298
47869	39624
25196	52584
33032	41343
12362	2353
53527	514
38593	1974
2508	35602
4634	5244
28355	21109
5777	58914
7202	9901
55264	53657
10603	42823
49395	39977
4999	42293
5849	2814
656	58016
5227	9291
25995	43262
49202	24328
2250	6496
4993	50774
6799	13451
43036	53085
54139	52068
12711	15317
11317	21528
43314	48019
46632	42216
1068	49660
5768	4993
11412	5997
50296	50704
54972	45936
6496	19979
11376	52342
2337	27331
4993	49745
54367	52913
4097	51845
52937	3976
6902	2399
10558	29065
32780	39882
6452	8375
28507	17015
47409	6546
448	3976
7022	46889
41973	27614
2710	43755
4407	40496
25079	17539
47693	23338
5210	39977
40170	49645
26680	32889
57531	26983
6289	33003
25175	27614
52726	53559
645	10525
48661	3934
54855	54855
2107	1420
4634	2238
2737	46377
4097	25186
31567	33521
3102	34983
5187	40224
4593	4881
12261	51651
28282	11166
15354	12332
4097	16843
5187	25905
16290	22169
40002	54087
906	907
722	10587
4993	41430
2272	3649
4993	49661
7286	24314
1397	16339
2723	21787
4993	25908
50962	16902
2848	13062
966	13452
4097	42593
19351	31645
11178	10114
1218	24531
5861	51806
6330	2042
31953	54087
581	37539
2282	5681
2817	780
7194	1871
1442	14313
352	42383
6541	544
2272	48751
59012	28251
1200	6677
59398	7705
46666	30243
55104	52202
4941	13766
59451	29105
822	8181
24848	15155
57770	15759
15167	49645
549	10934
31633	20229
38494	36213
47661	8375
48520	14237
656	21258
4993	12873
45539	51373
20017	52742
514	18232
1518	50288
55188	22745
1095	48134
1275	55287
4993	5143
22653	54027
2072	19219
751	35014
10247	7155
37767	5776
1397	7704
56500	6979
51826	46923
48376	50389
25633	2581
41011	41011
8474	37594
8985	23601
630	1518
42896	42895
1579	55503
39002	50762
5060	37228
23108	15812
4906	542
10585	21242
25079	261
5770	48267
15333	29105
42033	53131
2580	14345
14948	7668
3257	27614
7819	44902
4097	41936
722	14721
6574	5232
6574	6335
24094	39316
4312	18939
15320	46384
27686	49339
48130	40801
30119	12918
1576	42447
3501	11926
45498	2581
6330	34940
47848	52005
5120	6770
32872	9401
50198	8503
42418	8410
1829	6590
11132	4115
52772	11421
1975	6231
549	35563
2382	4672
17793	2430
1946	41592
58852	42284
2234	39631
16841	21014
19203	12108
28012	38329
20082	14209
25369	5025
27235	7137
43295	21953
2072	39617
2212	19514
26839	30654
12498	5724
331	20478
32751	53803
3425	1812
53438	2939
35569	40752
42901	43712
41695	23338
355	53253
11573	8064
14243	10383
9795	6637
57412	15201
18252	21430
48424	789
32461	7433
43437	1566
1308	23661
9933	1341
14940	40752
4634	2420
15178	29106
39909	17040
49542	15812
49878	53501
4476	27331
1087	4011
7386	18518
6978	22480
43435	38329
4634	53627
5861	45936
58863	46664
3027	4993
2306	40680
47736	9637
47872	51651
3273	54087
52486	50305
3305	2072
5727	2925
36982	50356
48318	45596
4182	49821
38824	6574
55871	22510
1130	40752
3501	17238
4993	1942
27829	52394
58851	12158
21261	1402
14099	50274
24097	14414
1087	581
53631	41855
4080	43243
28915	2591
7618	49498
58570	20229
9203	49494
54374	45936
4162	13409
7165	46081
7165	9761
1397	41272
6899	5568
26024	14258
40840	46664
9524	36700
2747	48683
16277	57329
47914	39854
6902	5997
52273	22280
2338	40801
39570	23338
6574	9082
52885	16061
26881	45885
13891	33955
5800	14258
17412	45936
47844	49660
57408	50762
2580	29105
4370	5358
4476	56599
20268	21792
1965	14313
4634	53103
6574	6319
21862	49773
3233	4985
28918	22112
50651	33714
2580	8157
7220	5368
2382	44007
1279	455
2814	50493
4182	43791
1684	43068
4634	52084
39133	5929
4114	35290
38893	31872
11792	55638
3027	49868
35477	8181
52273	15407
1218	5888
48318	46378
57578	22280
13602	54767
2737	2238
1279	3668
45939	43687
47922	2814
2472	37145
33896	21241
51873	45938
14961	20238
1402	3776
30506	3660
58533	43286
58541	20229
1975	22036
6574	20979
24757	46666
7165	56257
2614	21842
37551	40801
6452	22169
54717	37716
54560	1179
6163	3664
4480	12482
8839	27614
4470	25965
6574	4407
8043	58219
32269	32257
43434	27603
21291	7653
23176	27471
35727	50360
27562	14342
49281	6665
32514	2072
43187	31933
54020	3607
6809	41272
20191	12543
2359	2949
1755	34341
2382	51373
35024	47476
33007	772
57368	46415
51674	38214
49665	45936
11164	864
51892	12157
5861	4034
2382	22016
5060	4665
1529	2984
5888	15726
50994	5368
1847	19364
6007	509
3664	52735
4182	43360
7022	44893
2076	5368
23632	6074
14438	1465
5213	5190
43597	40801
7202	25282
10807	27616
15840	18970
36811	14093
5177	5176
11178	54087
10968	5368
1087	409
6990	2953
20086	21430
2333	838
2710	48939
1218	53036
306	3033
8903	28679
57070	47661
25373	15817
4994	22869
8076	41053
44499	35275
6898	23394
12911	42366
1576	20828
1705	16759
41774	10383
45885	6251
54372	498
1313	3932
6749	15249
7518	59071
54275	24056
4665	14313
45864	47661
3423	18069
15350	58181
44971	17459
50078	2381
1529	18720
3097	40496
2710	48937
3027	452
5060	5585
12913	40801
5893	1706
24049	3422
21206	18305
1200	58766
8788	21484
6034	8265
40918	37305
46048	9863
14899	49214
617	56954
4202	9291
17265	45941
55871	6251
53486	58559
6127	13046
20692	2581
24691	41966
46396	25342
50829	54087
6496	1518
6942	527
722	21021
1402	52275
436	41901
13349	48445
1838	5088
1013	42447
3027	58310
337	10383
7658	46856
1529	22937
3081	55920
1004	51916
2706	48814
6496	10801
48376	6663
4080	58964
10029	12882
36363	13390
5497	35275
40528	2721
2776	23415
17710	17221
47827	20849
6289	5368
8258	10525
43767	12675
50042	15675
42560	39854
4120	7114
22280	9953
6574	44167
40002	6085
5060	9346
50680	3976
989	45861
1130	48630
49958	33233
46719	54167
23949	26365
1419	3422
4841	2791
8361	52084
34595	17734
39974	47956
21291	13187
23521	11166
4476	8064
11102	33135
54711	42331
3425	6613
2994	1886
7022	6104
34564	54087
42716	29105
57070	37539
2710	51255
24338	55247
2776	3987
4322	1886
6809	47877
6339	5048
31214	2605
46027	6671
4097	45616
23377	27067
35994	22869
1130	45934
6330	5343
29372	14113
1362	50149
6868	45683
1087	2347
45651	19186
44394	425
684	42354
30119	53540
1402	37145
7194	1668
54595	20229
2440	4622
35173	15552
5466	6040
6155	559
10314	45936
2858	5343
4113	13766
34564	56746
27770	40066
35702	30241
43767	7828
4097	4678
1829	35698
35024	49186
18506	9429
26019	32828
5744	5368
2241	54087
19422	45941
47660	45936
23550	41254
35173	13289
1275	51488
49542	46643
53280	45941
6329	50803
16684	8375
18843	38444
4097	3703
29339	21258
15158	50162
5805	6331
58619	9429
1087	4552
8045	33079
59033	9401
34214	11368
4634	52812
10507	42284
2333	2700
4993	50301
5462	49973
45943	45943
50088	22766
23410	42447
42385	15748
54714	51274
3027	20153
5612	17100
3649	19213
4406	1207
46502	55791
822	45923
1486	2238
4044	6219
28944	22107
2716	24309
6942	55100
2238	5368
3931	39950
47579	3302
55770	7142
4024	47361
29721	24721
2964	48946
3097	44674
2710	58179
4993	782
55417	40752
4097	5795
6452	42810
12661	40752
19219	53488
43350	29105
3607	4575
4238	35012
58055	21430
5616	5368
24093	47895
6809	55035
48723	46773
47865	6347
5861	34402
35066	39943
50832	21247
37879	54565
276	52023
7165	11164
43687	13289
4893	52898
1529	15249
3102	48751
33110	37539
2776	9850
26391	54886
623	55035
13566	6603
4120	645
6809	2218
722	9762
55444	23244
27872	56556
6155	17238
44984	55344
17780	42204
53941	13665
39058	21762
41190	1415
28384	52478
47062	53183
6894	27614
29935	29934
6234	452
41556	27614
53421	34935
10885	54565
54315	6622
5227	25219
50907	40178
337	53213
4538	51944
7171	54087
31129	27614
43905	49660
47970	47970
57901	41342
2272	15376
6496	36700
331	16147
6648	48680
7165	11725
10251	35439
56676	54092
6749	22937
6898	55199
6339	5865
6948	42591
5196	7653
47848	40752
50669	49660
1279	5783
5777	23586
48250	32841
19965	27549
48200	29507
2238	51255
53105	6496
1775	781
28117	28118
5684	15801
38127	29105
58388	48394
37508	48676
6452	9390
3425	6665
7163	22510
4993	25467
6496	18455
40220	47956
1279	44674
4674	49581
34737	23555
989	14426
22309	22311
46415	9429
52618	32904
6665	5511
45938	1835
5292	9429
36377	12574
51649	8801
5060	25219
6610	23719
52757	54771
32822	56873
6574	3097
1871	16274
4656	36687
43076	44023
2471	8222
15599	5389
4420	15894
47872	13414
2964	15447
6289	51255
38315	41055
4993	19074
5604	42383
2009	6708
4078	5770
33669	9736
39136	23052
24238	16902
45394	49660
50377	3690
3027	43303
4097	30243
15656	52812
6517	49404
5861	45463
43513	7860
50462	26199
4993	24056
51854	10383
3860	5865
6809	1237
11376	39967
2103	52084
23602	25913
42163	52151
3027	2070
23207	28251
37181	18939
2776	25678
5727	21842
43314	18305
46007	52395
1402	6133
15050	21790
455	6393
28918	49498
1200	10259
24271	45567
37990	59228
41541	17402
1200	2544
42236	6590
1542	11166
39944	43760
2072	412
11583	5368
1829	11371
14238	30814
59346	49923
5220	37145
3150	5401
4180	36227
28279	54261
53674	22612
9061	14349
20617	43774
26777	48445
3100	7993
5034	6729
45728	13025
4634	1132
7703	667
14402	49057
8840	53488
58487	42138
4634	4772
43394	5025
6496	32986
29337	1450
40315	5013
6339	2814
58487	44826
35570	50149
18967	40170
25498	20290
6796	51649
1529	18299
5312	14313
5681	52812
1420	4610
24511	52151
3027	3418
6330	47488
514	13303
6574	50388
50941	52394
6834	34341
22823	50149
2272	53696
30419	32099
35054	40801
25439	5814
27899	27981
41192	9390
1215	5814
5378	5389
1200	23301
47234	9390
3458	20899
52835	57801
8870	32362
23263	45942
1775	51659
5869	1374
48500	48504
2072	1549
6809	27713
56628	40496
45995	5069
20891	20890
53464	6622
2070	5951
5083	38329
27713	21842
52746	11166
14784	21050
4097	44985
4993	3001
7165	5228
26839	49242
3238	43304
4097	55056
1529	40061
51441	54771
2440	9520
38399	30300
47641	42784
25373	21324
19225	45936
57101	6213
4993	48601
50296	52132
6574	45002
33115	56873
13193	51531
11102	44578
56479	1576
4114	24677
5776	11927
6097	527
22004	51074
49202	23086
50847	45411
6127	3164
6809	33670
13506	51833
6496	3706
29143	55776
4476	27614
4487	13103
6496	27467
6496	36966
53105	49660
259	45936
6330	6085
23596	12787
24899	3932
16310	41902
38986	43304
989	20191
1668	2814
20777	3463
54090	8157
7165	606
42281	28667
56952	37072
36378	27329
6221	50927
52383	15376
5668	6541
3027	22381
8361	56426
4097	3782
20550	3027
41625	50856
45017	8064
41867	45942
1032	7048
1279	40496
17268	53917
3027	5081
17589	26615
16841	28908
4191	2067
50379	48278
57491	21953
34564	24320
3670	26878
48760	16759
24450	45280
42383	7954
1397	6496
6173	6652
29157	32617
14899	27329
5972	1706
6097	18299
1937	3976
4985	11371
41866	43243
54326	5800
4163	26388
50430	26615
26881	3686
34628	23415
4044	2337
6452	57070
24659	49078
7194	40925
43443	40801
33408	54935
54747	46664
14722	21325
16017	41263
35548	10386
1087	27409
53450	42351
45131	29119
4993	9795
5379	34721
46569	43407
1576	57835
20761	55148
2964	10934
483	9291
18523	5368
22166	5342
40852	37145
2126	55199
2921	4993
45688	45936
2752	11371
47449	50856
7137	3788
4897	6040
38504	43640
5047	5815
2578	15012
722	32797
20131	44792
1665	2167
49869	54771
2805	13506
57636	3440
1215	11576
2084	4216
2430	6502
6665	51910
38593	43343
47750	27071
50931	38259
53104	45936
25497	45936
